SRR11836789	NC_001859.1	7414	56	0
SRR11836789	NC_063268.1	134896	0	0
SRR11836789	NC_027199.1	20261	0	0
SRR11836789	NC_002161.1	15456	0	0
SRR11836789	NC_038303.1	7245	0	0
SRR11836789	NC_010354.1	7525	1	0
SRR11836789	NC_038272.1	15140	0	0
SRR11836789	NC_001461.1	12573	0	0
SRR11836789	NC_039237.1	12513	0	0
SRR11836789	NC_012812.1	12337	0	0
SRR11836789	NC_026953.1	2319	2	0
SRR11836789	NC_026956.1	2262	2	0
SRR11836789	NC_026948.1	2133	1	0
SRR11836789	NC_026952.1	1995	0	0
SRR11836789	NC_026949.1	1659	2	0
SRR11836789	NC_026950.1	1164	2	0
SRR11836789	NC_026951.1	760	0	0
SRR11836789	NC_030402.1	5224	0	0
SRR11836789	NC_034245.1	7253	0	0
SRR11836789	NC_038898.1	5105	0	0
SRR11836789	Unmapped	0	0	140154
SRR11836790	NC_003045.1	31028	89	0
SRR11836790	NC_001859.1	7414	0	0
SRR11836790	NC_063268.1	134896	0	0
SRR11836790	NC_027199.1	20261	0	0
SRR11836790	NC_002161.1	15456	0	0
SRR11836790	NC_038303.1	7245	15	0
SRR11836790	NC_010354.1	7525	0	0
SRR11836790	NC_038272.1	15140	0	0
SRR11836790	NC_001461.1	12573	0	0
SRR11836790	NC_039237.1	12513	0	0
SRR11836790	NC_012812.1	12337	0	0
SRR11836790	NC_026953.1	2319	2	0
SRR11836790	NC_026956.1	2262	0	0
SRR11836790	NC_026948.1	2133	1	0
SRR11836790	NC_026952.1	1995	0	0
SRR11836790	NC_026949.1	1659	3	0
SRR11836790	NC_026950.1	1164	0	0
SRR11836790	NC_026951.1	760	0	0
SRR11836790	NC_030402.1	5224	0	0
SRR11836790	NC_034245.1	7253	15	0
SRR11836790	NC_038898.1	5105	0	0
SRR11836790	Unmapped	0	0	85331
SRR11836791	NC_003045.1	31028	124	0
SRR11836791	NC_001859.1	7414	1	0
SRR11836791	NC_063268.1	134896	0	0
SRR11836791	NC_027199.1	20261	0	0
SRR11836791	NC_002161.1	15456	0	0
SRR11836791	NC_038303.1	7245	0	0
SRR11836791	NC_010354.1	7525	0	0
SRR11836791	NC_038272.1	15140	0	0
SRR11836791	NC_001461.1	12573	0	0
SRR11836791	NC_039237.1	12513	0	0
SRR11836791	NC_012812.1	12337	0	0
SRR11836791	NC_026953.1	2319	2	0
SRR11836791	NC_026956.1	2262	0	0
SRR11836791	NC_026948.1	2133	2	0
SRR11836791	NC_026952.1	1995	0	0
SRR11836791	NC_026949.1	1659	3	0
SRR11836791	NC_026950.1	1164	2	0
SRR11836791	NC_026951.1	760	0	0
SRR11836791	NC_030402.1	5224	0	0
SRR11836791	NC_034245.1	7253	0	0
SRR11836791	NC_038898.1	5105	0	0
SRR11836791	Unmapped	0	0	118198
SRR11836792	NC_003045.1	31028	19009	0
SRR11836792	NC_001859.1	7414	0	0
SRR11836792	NC_063268.1	134896	0	0
SRR11836792	NC_027199.1	20261	0	0
SRR11836792	NC_002161.1	15456	0	0
SRR11836792	NC_038303.1	7245	0	0
SRR11836792	NC_010354.1	7525	1	0
SRR11836792	NC_038272.1	15140	0	0
SRR11836792	NC_001461.1	12573	0	0
SRR11836792	NC_039237.1	12513	0	0
SRR11836792	NC_012812.1	12337	0	0
SRR11836792	NC_026953.1	2319	1	0
SRR11836792	NC_026956.1	2262	0	0
SRR11836792	NC_026948.1	2133	0	0
SRR11836792	NC_026952.1	1995	0	0
SRR11836792	NC_026949.1	1659	0	0
SRR11836792	NC_026950.1	1164	3	0
SRR11836792	NC_026951.1	760	0	0
SRR11836792	NC_030402.1	5224	0	0
SRR11836792	NC_034245.1	7253	0	0
SRR11836792	NC_038898.1	5105	0	0
SRR11836792	Unmapped	0	0	52504
SRR11836793	NC_003045.1	31028	11967	0
SRR11836793	NC_001859.1	7414	0	0
SRR11836793	NC_063268.1	134896	0	0
SRR11836793	NC_027199.1	20261	0	0
SRR11836793	NC_002161.1	15456	0	0
SRR11836793	NC_038303.1	7245	0	0
SRR11836793	NC_010354.1	7525	0	0
SRR11836793	NC_038272.1	15140	6	0
SRR11836793	NC_001461.1	12573	0	0
SRR11836793	NC_039237.1	12513	0	0
SRR11836793	NC_012812.1	12337	0	0
SRR11836793	NC_026953.1	2319	3	0
SRR11836793	NC_026956.1	2262	0	0
SRR11836793	NC_026948.1	2133	0	0
SRR11836793	NC_026952.1	1995	1	0
SRR11836793	NC_026949.1	1659	2	0
SRR11836793	NC_026950.1	1164	2	0
SRR11836793	NC_026951.1	760	0	0
SRR11836793	NC_030402.1	5224	0	0
SRR11836793	NC_034245.1	7253	0	0
SRR11836793	NC_038898.1	5105	0	0
SRR11836793	Unmapped	0	0	73524
SRR11836794	NC_003045.1	31028	120	0
SRR11836794	NC_001859.1	7414	0	0
SRR11836794	NC_063268.1	134896	0	0
SRR11836794	NC_027199.1	20261	0	0
SRR11836794	NC_002161.1	15456	1	0
SRR11836794	NC_038303.1	7245	0	0
SRR11836794	NC_010354.1	7525	2	0
SRR11836794	NC_038272.1	15140	0	0
SRR11836794	NC_001461.1	12573	0	0
SRR11836794	NC_039237.1	12513	0	0
SRR11836794	NC_012812.1	12337	0	0
SRR11836794	NC_026953.1	2319	0	0
SRR11836794	NC_026956.1	2262	1	0
SRR11836794	NC_026948.1	2133	0	0
SRR11836794	NC_026952.1	1995	0	0
SRR11836794	NC_026949.1	1659	1	0
SRR11836794	NC_026950.1	1164	1	0
SRR11836794	NC_026951.1	760	0	0
SRR11836794	NC_030402.1	5224	0	0
SRR11836794	NC_034245.1	7253	0	0
SRR11836794	NC_038898.1	5105	0	0
SRR11836794	Unmapped	0	0	94610
SRR11836795	NC_003045.1	31028	98	0
SRR11836795	NC_001859.1	7414	0	0
SRR11836795	NC_063268.1	134896	0	0
SRR11836795	NC_027199.1	20261	0	0
SRR11836795	NC_002161.1	15456	0	0
SRR11836795	NC_038303.1	7245	5	0
SRR11836795	NC_010354.1	7525	0	0
SRR11836795	NC_038272.1	15140	0	0
SRR11836795	NC_001461.1	12573	0	0
SRR11836795	NC_039237.1	12513	0	0
SRR11836795	NC_012812.1	12337	0	0
SRR11836795	NC_026953.1	2319	554	0
SRR11836795	NC_026956.1	2262	436	0
SRR11836795	NC_026948.1	2133	241	0
SRR11836795	NC_026952.1	1995	98	0
SRR11836795	NC_026949.1	1659	337	0
SRR11836795	NC_026950.1	1164	396	0
SRR11836795	NC_026951.1	760	4	0
SRR11836795	NC_030402.1	5224	0	0
SRR11836795	NC_034245.1	7253	4	0
SRR11836795	NC_038898.1	5105	0	0
SRR11836795	Unmapped	0	0	80037
SRR11836796	NC_003045.1	31028	152	0
SRR11836796	NC_001859.1	7414	0	0
SRR11836796	NC_063268.1	134896	0	0
SRR11836796	NC_027199.1	20261	0	0
SRR11836796	NC_002161.1	15456	9	0
SRR11836796	NC_038303.1	7245	0	0
SRR11836796	NC_010354.1	7525	4	0
SRR11836796	NC_038272.1	15140	0	0
SRR11836796	NC_001461.1	12573	0	0
SRR11836796	NC_039237.1	12513	0	0
SRR11836796	NC_012812.1	12337	0	0
SRR11836796	NC_026953.1	2319	3	0
SRR11836796	NC_026956.1	2262	2	0
SRR11836796	NC_026948.1	2133	1	0
SRR11836796	NC_026952.1	1995	0	0
SRR11836796	NC_026949.1	1659	4	0
SRR11836796	NC_026950.1	1164	5	0
SRR11836796	NC_026951.1	760	0	0
SRR11836796	NC_030402.1	5224	0	0
SRR11836796	NC_034245.1	7253	0	0
SRR11836796	NC_038898.1	5105	0	0
SRR11836796	Unmapped	0	0	146425
SRR11836797	NC_003045.1	31028	155	0
SRR11836797	NC_001859.1	7414	0	0
SRR11836797	NC_063268.1	134896	0	0
SRR11836797	NC_027199.1	20261	0	0
SRR11836797	NC_002161.1	15456	0	0
SRR11836797	NC_038303.1	7245	0	0
SRR11836797	NC_010354.1	7525	130	0
SRR11836797	NC_038272.1	15140	0	0
SRR11836797	NC_001461.1	12573	0	0
SRR11836797	NC_039237.1	12513	0	0
SRR11836797	NC_012812.1	12337	0	0
SRR11836797	NC_026953.1	2319	3	0
SRR11836797	NC_026956.1	2262	0	0
SRR11836797	NC_026948.1	2133	1	0
SRR11836797	NC_026952.1	1995	1	0
SRR11836797	NC_026949.1	1659	1	0
SRR11836797	NC_026950.1	1164	2	0
SRR11836797	NC_026951.1	760	0	0
SRR11836797	NC_030402.1	5224	0	0
SRR11836797	NC_034245.1	7253	0	0
SRR11836797	NC_038898.1	5105	0	0
SRR11836797	Unmapped	0	0	178012
SRR11836798	NC_003045.1	31028	6013	0
SRR11836798	NC_001859.1	7414	0	0
SRR11836798	NC_063268.1	134896	0	0
SRR11836798	NC_027199.1	20261	0	0
SRR11836798	NC_002161.1	15456	0	0
SRR11836798	NC_038303.1	7245	1	0
SRR11836798	NC_010354.1	7525	1	0
SRR11836798	NC_038272.1	15140	0	0
SRR11836798	NC_001461.1	12573	0	0
SRR11836798	NC_039237.1	12513	0	0
SRR11836798	NC_012812.1	12337	0	0
SRR11836798	NC_026953.1	2319	3	0
SRR11836798	NC_026956.1	2262	1	0
SRR11836798	NC_026948.1	2133	0	0
SRR11836798	NC_026952.1	1995	0	0
SRR11836798	NC_026949.1	1659	0	0
SRR11836798	NC_026950.1	1164	2	0
SRR11836798	NC_026951.1	760	0	0
SRR11836798	NC_030402.1	5224	0	0
SRR11836798	NC_034245.1	7253	1	0
SRR11836798	NC_038898.1	5105	0	0
SRR11836798	Unmapped	0	0	99162
SRR11836799	NC_003045.1	31028	36	0
SRR11836799	NC_001859.1	7414	0	0
SRR11836799	NC_063268.1	134896	0	0
SRR11836799	NC_027199.1	20261	0	0
SRR11836799	NC_002161.1	15456	0	0
SRR11836799	NC_038303.1	7245	0	0
SRR11836799	NC_010354.1	7525	0	0
SRR11836799	NC_038272.1	15140	0	0
SRR11836799	NC_001461.1	12573	0	0
SRR11836799	NC_039237.1	12513	0	0
SRR11836799	NC_012812.1	12337	0	0
SRR11836799	NC_026953.1	2319	0	0
SRR11836799	NC_026956.1	2262	0	0
SRR11836799	NC_026948.1	2133	0	0
SRR11836799	NC_026952.1	1995	0	0
SRR11836799	NC_026949.1	1659	0	0
SRR11836799	NC_026950.1	1164	0	0
SRR11836799	NC_026951.1	760	0	0
SRR11836799	NC_030402.1	5224	0	0
SRR11836799	NC_034245.1	7253	0	0
SRR11836799	NC_038898.1	5105	0	0
SRR11836799	Unmapped	0	0	439155
SRR11836800	NC_003045.1	31028	6	0
SRR11836800	NC_001859.1	7414	3	0
SRR11836800	NC_063268.1	134896	0	0
SRR11836800	NC_027199.1	20261	0	0
SRR11836800	NC_002161.1	15456	0	0
SRR11836800	NC_038303.1	7245	0	0
SRR11836800	NC_010354.1	7525	17	0
SRR11836800	NC_038272.1	15140	0	0
SRR11836800	NC_001461.1	12573	0	0
SRR11836800	NC_039237.1	12513	2	0
SRR11836800	NC_012812.1	12337	0	0
SRR11836800	NC_026953.1	2319	0	0
SRR11836800	NC_026956.1	2262	0	0
SRR11836800	NC_026948.1	2133	0	0
SRR11836800	NC_026952.1	1995	0	0
SRR11836800	NC_026949.1	1659	0	0
SRR11836800	NC_026950.1	1164	0	0
SRR11836800	NC_026951.1	760	0	0
SRR11836800	NC_030402.1	5224	0	0
SRR11836800	NC_034245.1	7253	0	0
SRR11836800	NC_038898.1	5105	0	0
SRR11836800	Unmapped	0	0	395441
SRR11836801	NC_003045.1	31028	0	0
SRR11836801	NC_001859.1	7414	11	0
SRR11836801	NC_063268.1	134896	0	0
SRR11836801	NC_027199.1	20261	0	0
SRR11836801	NC_002161.1	15456	0	0
SRR11836801	NC_038303.1	7245	0	0
SRR11836801	NC_010354.1	7525	32	0
SRR11836801	NC_038272.1	15140	0	0
SRR11836801	NC_001461.1	12573	0	0
SRR11836801	NC_039237.1	12513	3	0
SRR11836801	NC_012812.1	12337	0	0
SRR11836801	NC_026953.1	2319	0	0
SRR11836801	NC_026956.1	2262	0	0
SRR11836801	NC_026948.1	2133	0	0
SRR11836801	NC_026952.1	1995	0	0
SRR11836801	NC_026949.1	1659	0	0
SRR11836801	NC_026950.1	1164	0	0
SRR11836801	NC_026951.1	760	0	0
SRR11836801	NC_030402.1	5224	0	0
SRR11836801	NC_034245.1	7253	0	0
SRR11836801	NC_038898.1	5105	0	0
SRR11836801	Unmapped	0	0	464322
SRR11836802	NC_003045.1	31028	0	0
SRR11836802	NC_001859.1	7414	8	0
SRR11836802	NC_063268.1	134896	0	0
SRR11836802	NC_027199.1	20261	0	0
SRR11836802	NC_002161.1	15456	0	0
SRR11836802	NC_038303.1	7245	0	0
SRR11836802	NC_010354.1	7525	857	0
SRR11836802	NC_038272.1	15140	0	0
SRR11836802	NC_001461.1	12573	0	0
SRR11836802	NC_039237.1	12513	2	0
SRR11836802	NC_012812.1	12337	0	0
SRR11836802	NC_026953.1	2319	0	0
SRR11836802	NC_026956.1	2262	0	0
SRR11836802	NC_026948.1	2133	0	0
SRR11836802	NC_026952.1	1995	0	0
SRR11836802	NC_026949.1	1659	0	0
SRR11836802	NC_026950.1	1164	0	0
SRR11836802	NC_026951.1	760	0	0
SRR11836802	NC_030402.1	5224	0	0
SRR11836802	NC_034245.1	7253	0	0
SRR11836802	NC_038898.1	5105	0	0
SRR11836802	Unmapped	0	0	422069
SRR11836803	NC_003045.1	31028	0	0
SRR11836803	NC_001859.1	7414	3	0
SRR11836803	NC_063268.1	134896	0	0
SRR11836803	NC_027199.1	20261	0	0
SRR11836803	NC_002161.1	15456	0	0
SRR11836803	NC_038303.1	7245	0	0
SRR11836803	NC_010354.1	7525	13	0
SRR11836803	NC_038272.1	15140	0	0
SRR11836803	NC_001461.1	12573	0	0
SRR11836803	NC_039237.1	12513	2	0
SRR11836803	NC_012812.1	12337	0	0
SRR11836803	NC_026953.1	2319	0	0
SRR11836803	NC_026956.1	2262	0	0
SRR11836803	NC_026948.1	2133	0	0
SRR11836803	NC_026952.1	1995	0	0
SRR11836803	NC_026949.1	1659	0	0
SRR11836803	NC_026950.1	1164	0	0
SRR11836803	NC_026951.1	760	0	0
SRR11836803	NC_030402.1	5224	0	0
SRR11836803	NC_034245.1	7253	0	0
SRR11836803	NC_038898.1	5105	0	0
SRR11836803	Unmapped	0	0	286549
SRR11836804	NC_003045.1	31028	4	0
SRR11836804	NC_001859.1	7414	3	0
SRR11836804	NC_063268.1	134896	0	0
SRR11836804	NC_027199.1	20261	0	0
SRR11836804	NC_002161.1	15456	0	0
SRR11836804	NC_038303.1	7245	0	0
SRR11836804	NC_010354.1	7525	22	0
SRR11836804	NC_038272.1	15140	0	0
SRR11836804	NC_001461.1	12573	0	0
SRR11836804	NC_039237.1	12513	0	0
SRR11836804	NC_012812.1	12337	0	0
SRR11836804	NC_026953.1	2319	0	0
SRR11836804	NC_026956.1	2262	0	0
SRR11836804	NC_026948.1	2133	0	0
SRR11836804	NC_026952.1	1995	0	0
SRR11836804	NC_026949.1	1659	0	0
SRR11836804	NC_026950.1	1164	0	0
SRR11836804	NC_026951.1	760	0	0
SRR11836804	NC_030402.1	5224	0	0
SRR11836804	NC_034245.1	7253	0	0
SRR11836804	NC_038898.1	5105	0	0
SRR11836804	Unmapped	0	0	288173
SRR11836805	NC_003045.1	31028	0	0
SRR11836805	NC_001859.1	7414	7	0
SRR11836805	NC_063268.1	134896	0	0
SRR11836805	NC_027199.1	20261	0	0
SRR11836805	NC_002161.1	15456	0	0
SRR11836805	NC_038303.1	7245	0	0
SRR11836805	NC_010354.1	7525	47	0
SRR11836805	NC_038272.1	15140	0	0
SRR11836805	NC_001461.1	12573	0	0
SRR11836805	NC_039237.1	12513	4	0
SRR11836805	NC_012812.1	12337	0	0
SRR11836805	NC_026953.1	2319	0	0
SRR11836805	NC_026956.1	2262	0	0
SRR11836805	NC_026948.1	2133	0	0
SRR11836805	NC_026952.1	1995	0	0
SRR11836805	NC_026949.1	1659	0	0
SRR11836805	NC_026950.1	1164	0	0
SRR11836805	NC_026951.1	760	0	0
SRR11836805	NC_030402.1	5224	0	0
SRR11836805	NC_034245.1	7253	0	0
SRR11836805	NC_038898.1	5105	0	0
SRR11836805	Unmapped	0	0	623238
SRR11836806	NC_003045.1	31028	4	0
SRR11836806	NC_001859.1	7414	270	0
SRR11836806	NC_063268.1	134896	0	0
SRR11836806	NC_027199.1	20261	0	0
SRR11836806	NC_002161.1	15456	0	0
SRR11836806	NC_038303.1	7245	0	0
SRR11836806	NC_010354.1	7525	7931	0
SRR11836806	NC_038272.1	15140	0	0
SRR11836806	NC_001461.1	12573	0	0
SRR11836806	NC_039237.1	12513	1	0
SRR11836806	NC_012812.1	12337	0	0
SRR11836806	NC_026953.1	2319	0	0
SRR11836806	NC_026956.1	2262	0	0
SRR11836806	NC_026948.1	2133	0	0
SRR11836806	NC_026952.1	1995	0	0
SRR11836806	NC_026949.1	1659	0	0
SRR11836806	NC_026950.1	1164	0	0
SRR11836806	NC_026951.1	760	0	0
SRR11836806	NC_030402.1	5224	0	0
SRR11836806	NC_034245.1	7253	0	0
SRR11836806	NC_038898.1	5105	0	0
SRR11836806	Unmapped	0	0	279849
SRR11836807	NC_003045.1	31028	1	0
SRR11836807	NC_001859.1	7414	4	0
SRR11836807	NC_063268.1	134896	0	0
SRR11836807	NC_027199.1	20261	0	0
SRR11836807	NC_002161.1	15456	0	0
SRR11836807	NC_038303.1	7245	0	0
SRR11836807	NC_010354.1	7525	648	0
SRR11836807	NC_038272.1	15140	0	0
SRR11836807	NC_001461.1	12573	0	0
SRR11836807	NC_039237.1	12513	935	0
SRR11836807	NC_012812.1	12337	0	0
SRR11836807	NC_026953.1	2319	0	0
SRR11836807	NC_026956.1	2262	0	0
SRR11836807	NC_026948.1	2133	0	0
SRR11836807	NC_026952.1	1995	0	0
SRR11836807	NC_026949.1	1659	0	0
SRR11836807	NC_026950.1	1164	0	0
SRR11836807	NC_026951.1	760	0	0
SRR11836807	NC_030402.1	5224	0	0
SRR11836807	NC_034245.1	7253	0	0
SRR11836807	NC_038898.1	5105	0	0
SRR11836807	Unmapped	0	0	247112
SRR11836808	NC_003045.1	31028	0	0
SRR11836808	NC_001859.1	7414	2872	0
SRR11836808	NC_063268.1	134896	0	0
SRR11836808	NC_027199.1	20261	0	0
SRR11836808	NC_002161.1	15456	0	0
SRR11836808	NC_038303.1	7245	0	0
SRR11836808	NC_010354.1	7525	1321	0
SRR11836808	NC_038272.1	15140	0	0
SRR11836808	NC_001461.1	12573	0	0
SRR11836808	NC_039237.1	12513	1	0
SRR11836808	NC_012812.1	12337	0	0
SRR11836808	NC_026953.1	2319	0	0
SRR11836808	NC_026956.1	2262	0	0
SRR11836808	NC_026948.1	2133	0	0
SRR11836808	NC_026952.1	1995	0	0
SRR11836808	NC_026949.1	1659	0	0
SRR11836808	NC_026950.1	1164	0	0
SRR11836808	NC_026951.1	760	0	0
SRR11836808	NC_030402.1	5224	0	0
SRR11836808	NC_034245.1	7253	0	0
SRR11836808	NC_038898.1	5105	0	0
SRR11836808	Unmapped	0	0	321630
SRR11836809	NC_003045.1	31028	0	0
SRR11836809	NC_001859.1	7414	2	0
SRR11836809	NC_063268.1	134896	0	0
SRR11836809	NC_027199.1	20261	0	0
SRR11836809	NC_002161.1	15456	0	0
SRR11836809	NC_038303.1	7245	0	0
SRR11836809	NC_010354.1	7525	13	0
SRR11836809	NC_038272.1	15140	0	0
SRR11836809	NC_001461.1	12573	0	0
SRR11836809	NC_039237.1	12513	1	0
SRR11836809	NC_012812.1	12337	0	0
SRR11836809	NC_026953.1	2319	0	0
SRR11836809	NC_026956.1	2262	0	0
SRR11836809	NC_026948.1	2133	0	0
SRR11836809	NC_026952.1	1995	0	0
SRR11836809	NC_026949.1	1659	0	0
SRR11836809	NC_026950.1	1164	0	0
SRR11836809	NC_026951.1	760	0	0
SRR11836809	NC_030402.1	5224	0	0
SRR11836809	NC_034245.1	7253	0	0
SRR11836809	NC_038898.1	5105	0	0
SRR11836809	Unmapped	0	0	244984
SRR11836810	NC_003045.1	31028	27	0
SRR11836810	NC_001859.1	7414	0	0
SRR11836810	NC_063268.1	134896	0	0
SRR11836810	NC_027199.1	20261	0	0
SRR11836810	NC_002161.1	15456	0	0
SRR11836810	NC_038303.1	7245	0	0
SRR11836810	NC_010354.1	7525	0	0
SRR11836810	NC_038272.1	15140	0	0
SRR11836810	NC_001461.1	12573	0	0
SRR11836810	NC_039237.1	12513	0	0
SRR11836810	NC_012812.1	12337	0	0
SRR11836810	NC_026953.1	2319	0	0
SRR11836810	NC_026956.1	2262	0	0
SRR11836810	NC_026948.1	2133	0	0
SRR11836810	NC_026952.1	1995	0	0
SRR11836810	NC_026949.1	1659	0	0
SRR11836810	NC_026950.1	1164	0	0
SRR11836810	NC_026951.1	760	0	0
SRR11836810	NC_030402.1	5224	0	0
SRR11836810	NC_034245.1	7253	0	0
SRR11836810	NC_038898.1	5105	2	0
SRR11836810	Unmapped	0	0	458819
SRR11836811	NC_003045.1	31028	8178	0
SRR11836811	NC_001859.1	7414	2	0
SRR11836811	NC_063268.1	134896	0	0
SRR11836811	NC_027199.1	20261	0	0
SRR11836811	NC_002161.1	15456	0	0
SRR11836811	NC_038303.1	7245	0	0
SRR11836811	NC_010354.1	7525	0	0
SRR11836811	NC_038272.1	15140	0	0
SRR11836811	NC_001461.1	12573	0	0
SRR11836811	NC_039237.1	12513	0	0
SRR11836811	NC_012812.1	12337	0	0
SRR11836811	NC_026953.1	2319	0	0
SRR11836811	NC_026956.1	2262	0	0
SRR11836811	NC_026948.1	2133	0	0
SRR11836811	NC_026952.1	1995	0	0
SRR11836811	NC_026949.1	1659	0	0
SRR11836811	NC_026950.1	1164	0	0
SRR11836811	NC_026951.1	760	0	0
SRR11836811	NC_030402.1	5224	0	0
SRR11836811	NC_034245.1	7253	0	0
SRR11836811	NC_038898.1	5105	2	0
SRR11836811	Unmapped	0	0	4625
SRR11836812	NC_003045.1	31028	10001	0
SRR11836812	NC_001859.1	7414	3903	0
SRR11836812	NC_063268.1	134896	0	0
SRR11836812	NC_027199.1	20261	0	0
SRR11836812	NC_002161.1	15456	0	0
SRR11836812	NC_038303.1	7245	0	0
SRR11836812	NC_010354.1	7525	196	0
SRR11836812	NC_038272.1	15140	0	0
SRR11836812	NC_001461.1	12573	0	0
SRR11836812	NC_039237.1	12513	0	0
SRR11836812	NC_012812.1	12337	0	0
SRR11836812	NC_026953.1	2319	0	0
SRR11836812	NC_026956.1	2262	0	0
SRR11836812	NC_026948.1	2133	0	0
SRR11836812	NC_026952.1	1995	0	0
SRR11836812	NC_026949.1	1659	0	0
SRR11836812	NC_026950.1	1164	0	0
SRR11836812	NC_026951.1	760	0	0
SRR11836812	NC_030402.1	5224	0	0
SRR11836812	NC_034245.1	7253	0	0
SRR11836812	NC_038898.1	5105	0	0
SRR11836812	Unmapped	0	0	365444
SRR11836813	NC_003045.1	31028	5	0
SRR11836813	NC_001859.1	7414	1	0
SRR11836813	NC_063268.1	134896	0	0
SRR11836813	NC_027199.1	20261	0	0
SRR11836813	NC_002161.1	15456	0	0
SRR11836813	NC_038303.1	7245	0	0
SRR11836813	NC_010354.1	7525	28	0
SRR11836813	NC_038272.1	15140	0	0
SRR11836813	NC_001461.1	12573	0	0
SRR11836813	NC_039237.1	12513	0	0
SRR11836813	NC_012812.1	12337	0	0
SRR11836813	NC_026953.1	2319	0	0
SRR11836813	NC_026956.1	2262	0	0
SRR11836813	NC_026948.1	2133	0	0
SRR11836813	NC_026952.1	1995	0	0
SRR11836813	NC_026949.1	1659	0	0
SRR11836813	NC_026950.1	1164	0	0
SRR11836813	NC_026951.1	760	0	0
SRR11836813	NC_030402.1	5224	0	0
SRR11836813	NC_034245.1	7253	0	0
SRR11836813	NC_038898.1	5105	0	0
SRR11836813	Unmapped	0	0	373965
SRR11836814	NC_003045.1	31028	171	0
SRR11836814	NC_001859.1	7414	4	0
SRR11836814	NC_063268.1	134896	0	0
SRR11836814	NC_027199.1	20261	0	0
SRR11836814	NC_002161.1	15456	0	0
SRR11836814	NC_038303.1	7245	0	0
SRR11836814	NC_010354.1	7525	8	0
SRR11836814	NC_038272.1	15140	0	0
SRR11836814	NC_001461.1	12573	0	0
SRR11836814	NC_039237.1	12513	0	0
SRR11836814	NC_012812.1	12337	0	0
SRR11836814	NC_026953.1	2319	0	0
SRR11836814	NC_026956.1	2262	0	0
SRR11836814	NC_026948.1	2133	0	0
SRR11836814	NC_026952.1	1995	0	0
SRR11836814	NC_026949.1	1659	0	0
SRR11836814	NC_026950.1	1164	0	0
SRR11836814	NC_026951.1	760	0	0
SRR11836814	NC_030402.1	5224	0	0
SRR11836814	NC_034245.1	7253	0	0
SRR11836814	NC_038898.1	5105	0	0
SRR11836814	Unmapped	0	0	542622
SRR11836815	NC_003045.1	31028	41	0
SRR11836815	NC_001859.1	7414	1	0
SRR11836815	NC_063268.1	134896	0	0
SRR11836815	NC_027199.1	20261	0	0
SRR11836815	NC_002161.1	15456	0	0
SRR11836815	NC_038303.1	7245	0	0
SRR11836815	NC_010354.1	7525	0	0
SRR11836815	NC_038272.1	15140	0	0
SRR11836815	NC_001461.1	12573	0	0
SRR11836815	NC_039237.1	12513	0	0
SRR11836815	NC_012812.1	12337	0	0
SRR11836815	NC_026953.1	2319	0	0
SRR11836815	NC_026956.1	2262	0	0
SRR11836815	NC_026948.1	2133	0	0
SRR11836815	NC_026952.1	1995	0	0
SRR11836815	NC_026949.1	1659	0	0
SRR11836815	NC_026950.1	1164	0	0
SRR11836815	NC_026951.1	760	0	0
SRR11836815	NC_030402.1	5224	0	0
SRR11836815	NC_034245.1	7253	0	0
SRR11836815	NC_038898.1	5105	0	0
SRR11836815	Unmapped	0	0	389565
SRR11836816	NC_003045.1	31028	9	0
SRR11836816	NC_001859.1	7414	3	0
SRR11836816	NC_063268.1	134896	0	0
SRR11836816	NC_027199.1	20261	0	0
SRR11836816	NC_002161.1	15456	0	0
SRR11836816	NC_038303.1	7245	0	0
SRR11836816	NC_010354.1	7525	4	0
SRR11836816	NC_038272.1	15140	0	0
SRR11836816	NC_001461.1	12573	0	0
SRR11836816	NC_039237.1	12513	0	0
SRR11836816	NC_012812.1	12337	0	0
SRR11836816	NC_026953.1	2319	0	0
SRR11836816	NC_026956.1	2262	0	0
SRR11836816	NC_026948.1	2133	0	0
SRR11836816	NC_026952.1	1995	0	0
SRR11836816	NC_026949.1	1659	0	0
SRR11836816	NC_026950.1	1164	0	0
SRR11836816	NC_026951.1	760	0	0
SRR11836816	NC_030402.1	5224	0	0
SRR11836816	NC_034245.1	7253	0	0
SRR11836816	NC_038898.1	5105	0	0
SRR11836816	Unmapped	0	0	545466
SRR11836817	NC_003045.1	31028	20	0
SRR11836817	NC_001859.1	7414	3	0
SRR11836817	NC_063268.1	134896	0	0
SRR11836817	NC_027199.1	20261	0	0
SRR11836817	NC_002161.1	15456	0	0
SRR11836817	NC_038303.1	7245	0	0
SRR11836817	NC_010354.1	7525	0	0
SRR11836817	NC_038272.1	15140	0	0
SRR11836817	NC_001461.1	12573	0	0
SRR11836817	NC_039237.1	12513	0	0
SRR11836817	NC_012812.1	12337	0	0
SRR11836817	NC_026953.1	2319	0	0
SRR11836817	NC_026956.1	2262	0	0
SRR11836817	NC_026948.1	2133	0	0
SRR11836817	NC_026952.1	1995	0	0
SRR11836817	NC_026949.1	1659	0	0
SRR11836817	NC_026950.1	1164	0	0
SRR11836817	NC_026951.1	760	0	0
SRR11836817	NC_030402.1	5224	0	0
SRR11836817	NC_034245.1	7253	0	0
SRR11836817	NC_038898.1	5105	0	0
SRR11836817	Unmapped	0	0	334311
SRR11836818	NC_003045.1	31028	11	0
SRR11836818	NC_001859.1	7414	5	0
